image_id,property_id,dx,dy,shift_mag,is_shifted,overall_diff,category
d0175418-202f-4eda-87e6-21b32b1088c2_g7_original,d0175418-202f-4eda-87e6-21b32b1088c2,10.075237429016966,0.2636152183761169,10.078685541003047,True,8.872366381448412,normal
d01bee94-295c-4d64-80f7-9ed3d6345de1_g13_original,d01bee94-295c-4d64-80f7-9ed3d6345de1,0.1987673938062926,0.11699494092147233,0.2306432159023209,False,5.798487006789503,normal
d01bee94-295c-4d64-80f7-9ed3d6345de1_g7_original,d01bee94-295c-4d64-80f7-9ed3d6345de1,-5.498197438587567,2.4498517355256126,6.019298015528783,True,5.0662037222247625,normal
d0200c1d-67d0-4c26-9a15-4c617e8bd313_g16_original,d0200c1d-67d0-4c26-9a15-4c617e8bd313,-0.00011665155579976272,0.0003038069713738878,0.0003254324220569909,False,0.7121443321750792,mild
d0200c1d-67d0-4c26-9a15-4c617e8bd313_g2_original,d0200c1d-67d0-4c26-9a15-4c617e8bd313,0.0010502508549734557,-0.0005497990047160783,0.0011854559477092622,False,0.7110814483129115,mild
d0200c1d-67d0-4c26-9a15-4c617e8bd313_g6_original,d0200c1d-67d0-4c26-9a15-4c617e8bd313,0.0005366277016491949,-0.000971895818338453,0.0011102030318284437,False,0.7775961655693733,mild
d0278e4f-30e3-4225-81fb-4af81259663e_g9_original,d0278e4f-30e3-4225-81fb-4af81259663e,0.0010970114669817121,0.00045972220823387033,0.0011894446886815688,False,0.6947861538138441,mild
d0d53739-85ef-46fb-a5d9-b884d442730d_g11_original,d0d53739-85ef-46fb-a5d9-b884d442730d,-0.268970805803292,0.014654252477726004,0.2693697115307383,False,8.264372328205011,normal
d0d53739-85ef-46fb-a5d9-b884d442730d_g19_original,d0d53739-85ef-46fb-a5d9-b884d442730d,0.050085498713315246,-0.2807320454863884,0.285164932178438,False,7.841546959773531,normal
d0ed0e68-a13d-403a-a2e7-1fdee66a829b_g10_original,d0ed0e68-a13d-403a-a2e7-1fdee66a829b,-1.7264419240418647,-1.7704161242222654,2.4728475428128527,True,5.72960812153032,normal
d0ed0e68-a13d-403a-a2e7-1fdee66a829b_g11_original,d0ed0e68-a13d-403a-a2e7-1fdee66a829b,-0.3993380429824356,0.11021391210863385,0.4142680038276324,False,11.658896822764154,normal
d0ed0e68-a13d-403a-a2e7-1fdee66a829b_g16_original,d0ed0e68-a13d-403a-a2e7-1fdee66a829b,-0.08020455681685235,-0.8823208085030956,0.8859586785238598,False,7.418457269552221,normal
d1131dea-02e4-4274-a206-74e009ec599d_g10_original,d1131dea-02e4-4274-a206-74e009ec599d,0.16013255252926228,-0.06728849020714733,0.17369563982407363,False,8.551955101461534,normal
d1143a90-9be1-4cf8-8ed4-3af6252c4311_g19_original,d1143a90-9be1-4cf8-8ed4-3af6252c4311,0.09756358602635373,0.27363465055282177,0.2905074444854841,False,1.5325639897281151,mild
d1282bfe-aa5e-498a-8e07-11de201db94e_g9_original,d1282bfe-aa5e-498a-8e07-11de201db94e,5.14414627686574,-3.3883095618331254,6.159779428242658,True,8.405568716090588,normal
d15cc23d-c7c7-41c5-af0f-73966eae3291_g11_original,d15cc23d-c7c7-41c5-af0f-73966eae3291,-0.17041246723920267,-0.570994796546529,0.5958820912510833,False,7.041795374794257,normal
d19e1238-6f25-4027-941f-530d60943f46_g0_original,d19e1238-6f25-4027-941f-530d60943f46,-5.385488408254332,5.607004457985909,7.77444431373173,True,7.1227382736243285,normal
d19e1238-6f25-4027-941f-530d60943f46_g6_original,d19e1238-6f25-4027-941f-530d60943f46,0.3596619888459145,-0.34597441729522416,0.499054149009272,False,3.9067348258678014,normal
d1b4b417-a940-4357-87fb-61afb59d895a_g9_original,d1b4b417-a940-4357-87fb-61afb59d895a,0.0006163448646248071,-3.6458357271840214e-05,0.0006174222250327023,False,0.7572841546474359,mild
d1c92095-87ff-4189-bfb0-a86135f8b356_g0_original,d1c92095-87ff-4189-bfb0-a86135f8b356,-7.746566739527452,0.010406864556443907,7.746573729900392,True,6.271655356843278,normal
d1e7e109-eee4-4221-a6c3-84d383800d1a_g6_original,d1e7e109-eee4-4221-a6c3-84d383800d1a,-0.41720908573256565,0.21236906484830342,0.4681495924620102,False,3.991816972994392,normal
d208c46d-647e-43a4-bb97-1d7b9cc447a7_g10_original,d208c46d-647e-43a4-bb97-1d7b9cc447a7,1.063787589230742,3.9555284849983536,4.096077346759302,True,5.632377277211821,normal
d211b8a1-ebba-4a5a-bb8d-985a8d7e8e68_g19_original,d211b8a1-ebba-4a5a-bb8d-985a8d7e8e68,-3.726430075815415,0.0015918375900128012,3.726430415811973,True,6.612924130990537,normal
d228a060-0fc3-400d-a268-78250e0a94a6_g3_original,d228a060-0fc3-400d-a268-78250e0a94a6,-6.581513382350067,-0.10242246237783093,6.582310290684613,True,6.652742960164836,normal
d228a060-0fc3-400d-a268-78250e0a94a6_g6_original,d228a060-0fc3-400d-a268-78250e0a94a6,15.486798841003292,1.689284252907214,15.578659108820027,True,10.857316468253968,normal
d26b67b4-1c69-448b-9a41-c026699c0b0f_g11_original,d26b67b4-1c69-448b-9a41-c026699c0b0f,0.0696603001032372,-0.24376856734716057,0.2535264716690552,False,5.358432608853024,normal
d26b67b4-1c69-448b-9a41-c026699c0b0f_g18_original,d26b67b4-1c69-448b-9a41-c026699c0b0f,6.44685928491765,0.04426064062090518,6.447011217908427,True,8.988434485300841,normal
d2a7ce96-22fb-4143-81bf-379ccf0cf0cb_g14_original,d2a7ce96-22fb-4143-81bf-379ccf0cf0cb,0.12314046415849589,-0.5102138646807362,0.5248635647724296,False,6.626767861497195,normal
d35d8f16-49e2-4e48-88ab-292e5fe8df20_g9_original,d35d8f16-49e2-4e48-88ab-292e5fe8df20,-0.0012225290931837662,0.0014254478193151954,0.001877892134620934,False,0.5349231067004504,mild
d3f3aace-327b-4616-8bbb-343b27e0a474_g11_original,d3f3aace-327b-4616-8bbb-343b27e0a474,0.00032305141849064967,0.0015962531804234459,0.0016286148823465869,False,0.6053739750975372,mild
d438e79f-e2e1-4a5c-9303-d5dcb65c309c_g8_original,d438e79f-e2e1-4a5c-9303-d5dcb65c309c,-0.0001725096738027787,0.00031161017716385686,0.00035617480268490553,False,0.6128603673366373,mild
d45c24fd-bc63-4c05-8296-94fb6c5c80b3_g13_original,d45c24fd-bc63-4c05-8296-94fb6c5c80b3,-0.36841256471302586,-0.2054155504837354,0.42180963267683386,False,7.919975096584675,normal
d45c24fd-bc63-4c05-8296-94fb6c5c80b3_g2_original,d45c24fd-bc63-4c05-8296-94fb6c5c80b3,0.24676595537766843,-0.02633642784667245,0.24816737127426003,False,7.036531200469398,normal
d4da2c40-04ae-4a0c-8602-49990068a6b1_g12_original,d4da2c40-04ae-4a0c-8602-49990068a6b1,0.03929907777592234,0.09493271698738681,0.10274550242538734,False,9.19722582852916,normal
d4f22869-933f-466e-914f-9f14d77c150e_g3_original,d4f22869-933f-466e-914f-9f14d77c150e,-0.03895978434729841,-0.15270709325545795,0.15759860763001407,False,5.768896281966288,normal
d51dc847-7445-4d12-a4ac-50609a8e91e3_g5_original,d51dc847-7445-4d12-a4ac-50609a8e91e3,0.0022729114372168624,0.0003452101506127292,0.0022989772616355485,False,0.6761235834478022,mild
d529d435-c56d-4309-bbf9-0a4db731865b_g2_original,d529d435-c56d-4309-bbf9-0a4db731865b,-0.04849042471278153,0.6911346871241904,0.6928336575506984,False,5.005030808987137,normal
d536e49d-b467-4ac3-a06a-bc82814ba592_g17_original,d536e49d-b467-4ac3-a06a-bc82814ba592,-0.12824603879948882,0.06940650567366902,0.1458228702830562,False,8.356496509997562,normal
d582b472-aa77-4931-934b-9cd076b37dce_g0_original,d582b472-aa77-4931-934b-9cd076b37dce,0.0003142504093602838,0.0001585883837833535,0.00035199942507640856,False,0.5876408205509768,mild
d589d771-5e3b-4cfc-8bf5-836412af882f_g5_original,d589d771-5e3b-4cfc-8bf5-836412af882f,0.0002826512593401276,-0.00024732924339332385,0.00037558419701056925,False,0.5879833592037984,mild
d5af326e-321d-4fc2-bc8b-cd1e5e14168c_g11_original,d5af326e-321d-4fc2-bc8b-cd1e5e14168c,-7.3385249554849,1.1717355208213576,7.431481188365422,True,10.664458781043804,normal
d6497a9c-37b3-40d8-a463-37f18ebb0c99_g6_original,d6497a9c-37b3-40d8-a463-37f18ebb0c99,-0.23120019938824043,-0.09615240046548479,0.2503973169034307,False,7.5433980945958305,normal
d65327f3-b027-4221-a9f2-2334a0afe455_g11_original,d65327f3-b027-4221-a9f2-2334a0afe455,-0.09819104651137422,0.032344475524269,0.10338107521175668,False,7.799730878930098,normal
d65e80fb-49d1-4739-8ef9-a572206df82e_g11_original,d65e80fb-49d1-4739-8ef9-a572206df82e,-0.0007436827688707126,-0.0005536132518955128,0.0009271201073159476,False,0.8577689779838217,mild
d6ba22e8-d7d6-40fd-90d3-de8925af98f3_g16_original,d6ba22e8-d7d6-40fd-90d3-de8925af98f3,0.001536450988623983,0.0005373729730990817,0.0016277135351962155,False,0.6106978917921871,mild
d6bc550c-e47e-4532-a955-d96e97a01117_g14_original,d6bc550c-e47e-4532-a955-d96e97a01117,0.9785608442107332,-6.681890842874054,6.753165669662382,True,6.794113668922214,normal
d7b381f5-9aeb-4078-a47a-66456ee40691_g7_original,d7b381f5-9aeb-4078-a47a-66456ee40691,0.00019588248267154995,-0.0013447959747736604,0.0013589871819796571,False,0.8603317398813891,mild
d806a868-1571-43c5-8c81-159b86982193_g13_original,d806a868-1571-43c5-8c81-159b86982193,-0.0022741002671864408,-0.0009260314141101844,0.002455415688867437,False,0.7081431882086686,mild
d8525883-25af-426c-9f54-e1ac6dc94cdc_g10_original,d8525883-25af-426c-9f54-e1ac6dc94cdc,-6.162888276364129,-0.3361577107029916,6.172049409508279,True,7.922768813056266,normal
d8539591-2344-47ce-a53e-398fcaae0db7_g10_original,d8539591-2344-47ce-a53e-398fcaae0db7,1.4559099239405668,2.79300530011119,3.1496908281731124,True,6.505873325892857,normal
d8539591-2344-47ce-a53e-398fcaae0db7_g11_original,d8539591-2344-47ce-a53e-398fcaae0db7,-11.80372801550925,-0.3608981399456752,11.809243944111502,True,9.711804959363551,normal
d8539591-2344-47ce-a53e-398fcaae0db7_g13_original,d8539591-2344-47ce-a53e-398fcaae0db7,13.906217621422797,0.22649926601445713,13.908062066725005,True,8.725272102029914,normal
d85443fd-0b8b-47ba-9148-0d68f849e47a_g1_original,d85443fd-0b8b-47ba-9148-0d68f849e47a,-0.0006020061364324647,-0.0010441780093515263,0.0012052879753468293,False,0.6838417602033041,mild
d86fc6af-abb8-4743-8eb5-fffd664067f1_g5_original,d86fc6af-abb8-4743-8eb5-fffd664067f1,-2.1215286133017344,0.7006763913025225,2.2342406008276514,True,8.58861000210631,normal
d87f7b7f-3544-4c35-8c12-587b27727e08_g3_original,d87f7b7f-3544-4c35-8c12-587b27727e08,-0.16080776044714185,-0.13269197838292257,0.20848572360523718,False,17.316598062019935,normal
d87fdc65-67d4-4205-9f32-8ff7f07ba2ba_g14_original,d87fdc65-67d4-4205-9f32-8ff7f07ba2ba,-0.09157491842347554,-0.2176915644951123,0.23616854772936177,False,5.0159633985805865,normal
d8c33069-197c-43d7-8d8b-42bc4ed1f8b0_g0_original,d8c33069-197c-43d7-8d8b-42bc4ed1f8b0,-0.0006544238219703402,0.0009080847671611991,0.001119325012278595,False,0.765023442269536,mild
d8d82c63-c5e3-4415-b12e-64c7862325c0_g1_original,d8d82c63-c5e3-4415-b12e-64c7862325c0,-5.675134551981273,0.1469646381029861,5.677037148719782,True,5.002687273302243,normal
d8d82c63-c5e3-4415-b12e-64c7862325c0_g6_original,d8d82c63-c5e3-4415-b12e-64c7862325c0,3.9430522649017803,0.04527639458535759,3.9433122011392543,True,6.041583798158985,normal
d9108eda-2425-44e7-a8d8-93eaeb9819d5_g11_original,d9108eda-2425-44e7-a8d8-93eaeb9819d5,0.4407873567554361,-0.04032207088494033,0.4426277931579695,False,7.544965214277005,normal
d9108eda-2425-44e7-a8d8-93eaeb9819d5_g18_original,d9108eda-2425-44e7-a8d8-93eaeb9819d5,-0.6494018275398048,-0.10520140818198342,0.6578678209910488,False,6.721230816416727,normal
d94ac924-4607-4e60-af8c-49c2cdcb8ac4_g11_original,d94ac924-4607-4e60-af8c-49c2cdcb8ac4,-0.31535438281775896,0.010934631297459418,0.31554390015334005,False,6.6158339810412095,normal
d94ac924-4607-4e60-af8c-49c2cdcb8ac4_g18_original,d94ac924-4607-4e60-af8c-49c2cdcb8ac4,-1.9792364990501028,-6.165102820877223,6.4750189120311,True,5.7495729176191785,normal
d94ac924-4607-4e60-af8c-49c2cdcb8ac4_g3_original,d94ac924-4607-4e60-af8c-49c2cdcb8ac4,2.436077200658019,0.35156863721579157,2.4613152244764542,True,8.039935000609608,normal
d9548e61-29c1-4477-8a5a-4e2f4148a77d_g10_original,d9548e61-29c1-4477-8a5a-4e2f4148a77d,0.0008507901944767582,-0.003017987610178352,0.0031356168723566725,False,0.5957329127775745,mild
d964a264-a123-4c37-b2e1-d49705c3df32_g6_original,d964a264-a123-4c37-b2e1-d49705c3df32,-0.06016028636167903,-0.049400269037505495,0.07784373215678413,False,6.396262733609069,normal
d9a05abd-666f-4464-9267-3dd4c47ebfa7_g7_original,d9a05abd-666f-4464-9267-3dd4c47ebfa7,-0.24616069650392092,0.1477148993699302,0.28707974501724093,False,9.237390714601634,normal
d9ac0d68-91b9-42c8-b789-286ff3c5e296_g11_original,d9ac0d68-91b9-42c8-b789-286ff3c5e296,-0.0417693265555954,-0.07720206612475522,0.08777719324994987,False,8.479488496517618,normal
d9ac0d68-91b9-42c8-b789-286ff3c5e296_g7_original,d9ac0d68-91b9-42c8-b789-286ff3c5e296,0.2603877090173228,-0.1238167380156483,0.28832680003795286,False,9.273817075865642,normal
d9ce788f-b167-4779-8c91-f41ae466b4ce_g9_original,d9ce788f-b167-4779-8c91-f41ae466b4ce,-5.0417393575244205,4.952150156311291,7.067030983366685,True,6.605420886292977,normal
d9d2491d-b598-4f56-a703-ad13cde10d83_g8_original,d9d2491d-b598-4f56-a703-ad13cde10d83,0.07320822890869749,0.028471613321471523,0.07854984115245331,False,6.2512080228145575,normal
d9f8c9f8-ed0e-454c-be1a-9255eda2e2c9_g0_original,d9f8c9f8-ed0e-454c-be1a-9255eda2e2c9,-0.180140896552075,-0.05106531528372216,0.18723890897890677,False,6.538492004483895,normal
da1c4a6c-b63a-4c7b-ae60-6390244cb2f5_g1_original,da1c4a6c-b63a-4c7b-ae60-6390244cb2f5,2.480119715648698,0.33167727025283966,2.5021997553256523,True,6.770654261155816,normal
da314775-02fa-4b24-914e-a9e531165fbc_g0_original,da314775-02fa-4b24-914e-a9e531165fbc,0.0017047609163682864,0.00045322248672619025,0.0017639785725600838,False,0.5365555358125459,mild
da3fecaf-163a-43e0-b2b2-16c0322df251_g1_original,da3fecaf-163a-43e0-b2b2-16c0322df251,0.0003350953063545603,-0.0011765337474116677,0.0012233235561941078,False,0.7538430536477412,mild
da4a23d3-44f6-4668-a5d1-ffa227e2dc3e_g1_original,da4a23d3-44f6-4668-a5d1-ffa227e2dc3e,-0.001587910329362785,-0.0012953441690797263,0.002049237841360996,False,0.6247979484805535,mild
da4a23d3-44f6-4668-a5d1-ffa227e2dc3e_g3_original,da4a23d3-44f6-4668-a5d1-ffa227e2dc3e,0.0015597352835357015,-0.002044949364972126,0.002571884923554337,False,0.5956471649445257,mild
da4a23d3-44f6-4668-a5d1-ffa227e2dc3e_g8_original,da4a23d3-44f6-4668-a5d1-ffa227e2dc3e,-0.0001311307682954066,-0.001586424264814923,0.0015918345474286303,False,0.5870301498491222,mild
da547783-e2ec-4a39-bb8d-063068946f72_g4_original,da547783-e2ec-4a39-bb8d-063068946f72,0.13124073205233344,-0.9710088460557245,0.9798378992813567,False,6.325217474606515,normal
da984371-001d-4fd9-bc14-527d516f3bc0_g14_original,da984371-001d-4fd9-bc14-527d516f3bc0,0.2232358164243351,-0.3090226489024417,0.3812207067688233,False,7.208716957373202,normal
daa08bcf-1d44-41c4-b068-eb2e8d04ed6f_g10_original,daa08bcf-1d44-41c4-b068-eb2e8d04ed6f,6.038467597881208,0.2853827085124294,6.0452075415968265,True,9.101507016200316,normal
daa08bcf-1d44-41c4-b068-eb2e8d04ed6f_g11_original,daa08bcf-1d44-41c4-b068-eb2e8d04ed6f,-4.4383448760454485,-1.5615078712140757,4.705019879934876,True,15.33489009445105,normal
daa08bcf-1d44-41c4-b068-eb2e8d04ed6f_g1_original,daa08bcf-1d44-41c4-b068-eb2e8d04ed6f,0.8837632398838196,0.18027372516689866,0.9019623496330077,False,12.554721195097232,normal
daa08bcf-1d44-41c4-b068-eb2e8d04ed6f_g5_original,daa08bcf-1d44-41c4-b068-eb2e8d04ed6f,6.117611757004056,-0.28731436507575836,6.1243549173617575,True,12.894319078044989,normal
dac5a434-2892-497d-b744-32ab77ec85a4_g10_original,dac5a434-2892-497d-b744-32ab77ec85a4,-0.16791692718379636,-0.035749193566061876,0.17168022389160648,False,8.408184537426793,normal
dan-hdbr-321-fielding-rd--charlotte-092b42f8141161b9_g8_original,dan-hdbr-321-fielding-rd--charlotte-092b42f8141161b9,-1.9121065648300828,0.154536585000983,1.918341229127411,False,6.57641083634327,normal
dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197_g14_original,dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197,0.22744159244177808,0.02878383719712474,0.22925572458772422,False,7.696640896465801,normal
dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197_g8_original,dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197,-1.883645167515624,-1.0230922486182408,2.1435570592563407,True,6.128042441058583,normal
dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197_g9_original,dan-hdbr-4353-spring-st--matthews-ce6aa546a6028197,4.443673891060371,-0.3047371008619848,4.4541107250194605,True,5.7745340789594,normal
dan-hdbr-604-tudor-park-way--charlo-813deb136bde4bd0_g4_original,dan-hdbr-604-tudor-park-way--charlo-813deb136bde4bd0,-2.8383901827196496,-0.024400760908974917,2.8384950636723367,True,5.931399163313826,normal
dan-hdbr-7737-pleasant-valley-dr--h-dc0384687ed6d748_g4_original,dan-hdbr-7737-pleasant-valley-dr--h-dc0384687ed6d748,2.440350910800589,-0.8315326457538958,2.5781309332149402,True,4.894008797396976,normal
daniel-e-137-silver-saddle-cir-weat-bcc444d6ad752d2c_g4_original,daniel-e-137-silver-saddle-cir-weat-bcc444d6ad752d2c,-2.879113767042554,-0.3032204015333946,2.8950369074469573,True,11.860466866033272,normal
daniel-e-290-cobb-rd--leonard-1e40ee4957eb656b_g7_original,daniel-e-290-cobb-rd--leonard-1e40ee4957eb656b,0.05498142384658422,-0.005415026604055129,0.05524743868561116,False,2.604682433155898,normal
db3d865b-d306-4726-83ba-b5f2abb47cb5_g16_original,db3d865b-d306-4726-83ba-b5f2abb47cb5,-0.0005888860289360309,-0.0012472130664491488,0.0013792487767612979,False,0.7172855134418434,mild
db3d865b-d306-4726-83ba-b5f2abb47cb5_g7_original,db3d865b-d306-4726-83ba-b5f2abb47cb5,0.0021700385658505184,0.0017118701832714578,0.0027639766463652383,False,0.6911107332815167,mild
db45f2da-1289-416e-88eb-62759f4a87fa_g0_original,db45f2da-1289-416e-88eb-62759f4a87fa,-0.2886735856109226,-0.03985251826441072,0.2914114998442612,False,1.8844828481239333,mild
db5d2259-1aa4-4d22-b97a-6f6eecd08495_g2_original,db5d2259-1aa4-4d22-b97a-6f6eecd08495,0.003259657671833338,-0.00032173244903788145,0.003275496894565136,False,0.5635318891178266,mild
db5d2259-1aa4-4d22-b97a-6f6eecd08495_g3_original,db5d2259-1aa4-4d22-b97a-6f6eecd08495,-0.0006440929071231949,-0.002301527349573007,0.0023899547723417193,False,0.5746210603632479,mild
db686a14-ae33-4462-bfce-ff5ee4108059_g3_original,db686a14-ae33-4462-bfce-ff5ee4108059,-0.32450347988242356,0.07391087523649276,0.3328142513986246,False,2.9330429697060083,normal
db979e69-803a-418d-9d40-0d98e7fb1a41_g1_original,db979e69-803a-418d-9d40-0d98e7fb1a41,-0.31432554375442123,-0.8318740779770906,0.8892778132095431,False,15.769195474664224,normal
dbae082b-5f4b-46b6-9e38-4e3f229a3764_g9_original,dbae082b-5f4b-46b6-9e38-4e3f229a3764,0.124258046434079,0.09208799935083789,0.1546617655661982,False,7.3742716858312,normal
dbd3a889-03c2-4d75-8629-a8886284d8a6_g3_original,dbd3a889-03c2-4d75-8629-a8886284d8a6,0.17511130729519664,0.23784426552185778,0.2953537956151313,False,6.679715878739316,normal
dbe06fbd-42ad-4ec6-9dd6-595f7fa8966e_g1_original,dbe06fbd-42ad-4ec6-9dd6-595f7fa8966e,0.0680100271900983,0.055463121899720136,0.08775831407485632,False,9.619555509166055,normal
dbx0050b-0f7e-49ca-b3c6-ce18e52864ea_g3_original,dbx0050b-0f7e-49ca-b3c6-ce18e52864ea,-0.42198009792832636,0.11815844340151216,0.438210703651415,False,5.084831851652299,normal
dbx01bbc-99d6-4d66-99b4-ca7c8f55668b_g2_original,dbx01bbc-99d6-4d66-99b4-ca7c8f55668b,0.6754855585808173,3.6471973712260706,3.7092222101849868,True,3.565407930629109,normal
dbx022b7-8004-4e80-b63b-d509bfacabe3_g1_original,dbx022b7-8004-4e80-b63b-d509bfacabe3,0.10281350311788628,0.5705008491855779,0.5796911551376621,False,5.0802746995778465,normal
dbx02771-864d-4bb8-b93a-905223fc5d8c_g17_original,dbx02771-864d-4bb8-b93a-905223fc5d8c,0.0049602416685274875,0.03772630040862168,0.038050988685338585,False,6.646276436381483,normal
dbx0599a-9a25-45ff-9391-740736840da1_g14_original,dbx0599a-9a25-45ff-9391-740736840da1,9.127162934482158,0.23927502638855458,9.130298777742063,True,9.5596189617674,normal
dbx05f7f-4570-4bde-a460-ee372230176e_g8_original,dbx05f7f-4570-4bde-a460-ee372230176e,-0.001436591279343702,0.09607105100610625,0.09608179138589035,False,4.98244533059772,normal
dbx07098-570a-4f4d-a8bf-31334cfb1727_g16_original,dbx07098-570a-4f4d-a8bf-31334cfb1727,0.0020890889609290753,0.0019311713907654848,0.0028449456281600216,False,0.7594168017257122,mild
dbx07098-570a-4f4d-a8bf-31334cfb1727_g17_original,dbx07098-570a-4f4d-a8bf-31334cfb1727,-0.0010907402249813458,0.0021990292076452533,0.0024546779207197974,False,0.7589152047951668,mild
dbx07483-d85e-4c23-9e90-ee3ef63727b3_g10_original,dbx07483-d85e-4c23-9e90-ee3ef63727b3,0.06304357554495255,0.35306255487705585,0.35864698531258593,False,5.487122638723787,normal
dbx075e5-a414-46d8-8d87-a496de0becd4_g0_original,dbx075e5-a414-46d8-8d87-a496de0becd4,-0.0009529497035600798,0.00042810348884358973,0.001044694086647042,False,0.6549922084552549,mild
dbx07ba2-7cb4-47d6-82b4-60aea5a4815d_g11_original,dbx07ba2-7cb4-47d6-82b4-60aea5a4815d,-0.09558459427989874,0.10799807450689514,0.14422204672257888,False,5.6038750790584615,normal
dbx07ba2-7cb4-47d6-82b4-60aea5a4815d_g18_original,dbx07ba2-7cb4-47d6-82b4-60aea5a4815d,-0.17815513792083948,-0.08503856985930724,0.19741026197062203,False,8.279386768280602,normal
dbx08e85-963d-48b0-8e62-2bb762bedd59_g15_original,dbx08e85-963d-48b0-8e62-2bb762bedd59,0.03191949766937796,0.1491954455228779,0.15257173819628408,False,6.72084888414597,normal
dbx0aaee-9a26-4037-8bd5-2d916b9799f9_g4_original,dbx0aaee-9a26-4037-8bd5-2d916b9799f9,-4.828170358581474,-2.990540451034235,5.679309922935779,True,14.541411750754389,normal
dbx0aaee-9a26-4037-8bd5-2d916b9799f9_g5_original,dbx0aaee-9a26-4037-8bd5-2d916b9799f9,2.560860882753559,9.85057142245796,10.178004018950022,True,3.438197357542368,normal
dbx0cc41-7752-4c1d-86ac-e917c22d7aff_g18_original,dbx0cc41-7752-4c1d-86ac-e917c22d7aff,-8.401640054191148,8.962480923350654,12.284690468286673,True,14.570610636125336,normal
dbx0cf80-7895-4b21-a8e2-b23761de9d31_g11_original,dbx0cf80-7895-4b21-a8e2-b23761de9d31,0.21568087488537913,-0.24080413294939262,0.32327213031257634,False,6.526475178500671,normal
dbx0cf80-7895-4b21-a8e2-b23761de9d31_g17_original,dbx0cf80-7895-4b21-a8e2-b23761de9d31,-0.2680049305324701,0.2863223230752965,0.39218250277255945,False,4.492155709925933,normal
dbx0d3e6-cc81-4c22-b867-3034cecd377a_g17_original,dbx0d3e6-cc81-4c22-b867-3034cecd377a,-0.5702459863664444,0.07389663749154352,0.575014085044528,False,5.3860880682684105,normal
dbx0d3e6-cc81-4c22-b867-3034cecd377a_g5_original,dbx0d3e6-cc81-4c22-b867-3034cecd377a,0.08480482578625015,-0.25212438060668774,0.26600481531908815,False,6.866523599426969,normal
dbx11142-c9b5-418d-a12a-78255c85f655_g17_original,dbx11142-c9b5-418d-a12a-78255c85f655,-0.16753215878975425,0.016412234253152747,0.16833414882885703,False,5.557456213042551,normal
dbx113e9-29e8-4de1-b9c3-090c35c7ecad_g12_original,dbx113e9-29e8-4de1-b9c3-090c35c7ecad,-0.02853790043036497,-0.30166684061828164,0.30301368696741926,False,7.69309497868625,normal
dbx113e9-29e8-4de1-b9c3-090c35c7ecad_g17_original,dbx113e9-29e8-4de1-b9c3-090c35c7ecad,-0.14892025537528752,0.05201069792587987,0.15774141865654048,False,5.6893704341294535,normal
dbx113e9-29e8-4de1-b9c3-090c35c7ecad_g18_original,dbx113e9-29e8-4de1-b9c3-090c35c7ecad,3.807860031517066,3.669362717541617,5.28810181185173,True,4.275665030007016,normal
dbx113e9-29e8-4de1-b9c3-090c35c7ecad_g1_original,dbx113e9-29e8-4de1-b9c3-090c35c7ecad,-8.44631157230333,-2.80506579362509,8.899919846998102,True,9.719789116832906,normal
dbx1274b-46fe-4252-af98-7d71f7adbb6b_g17_original,dbx1274b-46fe-4252-af98-7d71f7adbb6b,-8.903182974929223,-0.02482077854938325,8.903217573221346,True,11.553458152090965,normal
dbx1274b-46fe-4252-af98-7d71f7adbb6b_g6_original,dbx1274b-46fe-4252-af98-7d71f7adbb6b,-0.07967477008628521,-0.6730787647971965,0.6777780555677664,False,9.83734868646978,normal
dbx1355b-3d85-4d74-9a4c-3ce66daaf5e4_g3_original,dbx1355b-3d85-4d74-9a4c-3ce66daaf5e4,0.0008776763575042423,-0.0008247872178799298,0.0012044043105618766,False,0.6856744343001588,mild
dbx13a0f-9e36-469c-8cc2-e3ce62e825d4_g8_original,dbx13a0f-9e36-469c-8cc2-e3ce62e825d4,-0.035460127001670116,-0.06481840180686049,0.07388400246176563,False,6.469012562957875,normal
dbx14842-fd56-4591-b391-d901cf3615b5_g3_original,dbx14842-fd56-4591-b391-d901cf3615b5,-0.0008345285132236313,0.00016607391967227159,0.0008508926995682573,False,0.8728998655913979,mild
dbx16353-579c-43e3-ba01-0bb48d6adcff_g19_original,dbx16353-579c-43e3-ba01-0bb48d6adcff,-0.015767469722504757,0.02653136153401192,0.030863023933155865,False,4.8146885144248355,normal
dbx16754-47ad-45e3-b6ad-c288b67d26df_g6_original,dbx16754-47ad-45e3-b6ad-c288b67d26df,0.3282962738039714,-0.04328542740120156,0.3311375418445889,False,11.488964009081196,normal
dbx1737d-3c33-4a04-ac04-477859dff1bc_g14_original,dbx1737d-3c33-4a04-ac04-477859dff1bc,0.2991839881942724,-0.4505920234048517,0.5408735807449916,False,4.415265403064801,normal
dbx1993b-4221-48c2-aa2b-874d62d0ce52_g15_original,dbx1993b-4221-48c2-aa2b-874d62d0ce52,-0.022304701900111468,-0.06909483257879856,0.07260575470267518,False,7.950532382536272,normal
